sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_249431,,后稷,姜嫄,毛传 把 这句 话 纳入 古代 的 高 禖 （ 古代 帝王 为 求子 所祀 的 禖 神 ） 祭祀 仪式 中 去 解释 ， 云 ： “ 后稷 之母 （ 姜嫄 ） 配 高辛氏 帝 （ 帝喾 ） 焉 。,毛传 这句 话 纳入 古代 高 禖  古代 帝王 求子 所祀 禖 神  祭祀 仪式 中 解释  云   人物一 之母  人物二  配 高辛氏 帝  帝喾,-1
TRAIN_SENT_ID_259429,,贾兰,李纨,侄儿 ： 贾兰 （ 贾珠 遗子 ， 生母 李纨 ）,侄儿  人物一  贾珠 遗子  生母 人物二,-1
TRAIN_SENT_ID_268688,,孔子,颜徵在,先 君子 谓 孔子 ， 孔子 母 颜徵在 ， 其嫁 叔 梁纥 ， 亦 在 纥 之 晚年 ， 非正妻 。,先 君子 谓 人物一  人物一 母 人物二  其嫁 叔 梁纥  纥 晚年  非正妻,-1
TRAIN_SENT_ID_278454,,张成泽,金敬姬,1 身世 背景 : 1972 年 ， 出身 普通家庭 的 张成泽 克服 身份 差距 ， 与 金正日 唯一 的 亲 妹妹 金敬姬 结为 伉俪 ， 引起轰动 。,身世 背景   年  出身 普通家庭 人物一 克服 身份 差距  金正日 唯一 亲 妹妹 人物二 结为 伉俪  引起轰动,-1
TRAIN_SENT_ID_249410,,后稷,姜嫄,毛传 把 这句 话 纳入 古代 的 高 禖 （ 古代 帝王 为 求子 所祀 的 禖 神 ） 祭祀 仪式 中 去 解释 ， 说 ： “ 后稷 之母 （ 姜嫄 ） 配 高辛氏 帝 （ 帝喾 ） 焉 。,毛传 这句 话 纳入 古代 高 禖  古代 帝王 求子 所祀 禖 神  祭祀 仪式 中 解释  说   人物一 之母  人物二  配 高辛氏 帝  帝喾,-1
TRAIN_SENT_ID_263759,,秦始皇,赵姬,秦始皇 生母 赵姬 久长 时间 居住 于 此 。,人物一 生母 人物二 久长 时间 居住,-1
TRAIN_SENT_ID_272610,,贾蓉,秦可卿,全书 结尾处 ， 贾政 、 贾蓉 扶 贾母 、 秦可卿 、 凤姐 、 鸳鸯 、 黛玉 灵柩 回南 安葬 。,全书 结尾处  贾政  人物一 扶 贾母  人物二  凤姐  鸳鸯  黛玉 灵柩 回南 安葬,-1
TRAIN_SENT_ID_264358,,贾环,赵姨娘,妹妹 ： 贾探春 （ 同父异母 ， 与 贾环 同母 赵姨娘 ）,妹妹  贾探春  同父异母  人物一 同母 人物二,-1
TRAIN_SENT_ID_285150,,刘梦,刘云,刘梦 人物 经历 : 刘梦初 露 锋芒 : 她 是 万代 集团 董事长 刘云 的 千金 女儿 。,人物一 人物 经历  人物一初 露 锋芒  万代 集团 董事长 人物二 千金 女儿,-1
TRAIN_SENT_ID_265352,,戚夫人,刘如意,3 创作 背景 : 作者 戚夫人 是 汉高祖 刘邦 的 宠妃 ， 生 赵王 刘如意 。,创作 背景  作者 人物一 汉高祖 刘邦 宠妃  生 赵王 人物二,-1
TRAIN_SENT_ID_278152,,赵姨娘,贾政,赵姨娘 肯定 不是 贾母 给 贾政 的 ， 贾母 很 讨厌 她 ， 整个 贾府 都 没人 喜欢 她 。,人物一 肯定 贾母 人物二  贾母 讨厌  整个 贾府 没人 喜欢,-1
TRAIN_SENT_ID_255814,,蒋介石,宋美龄,宋美龄 晚年 处境 : 1975 年 4 月 5 日 蒋介石 在 台北 病死 。,人物二 晚年 处境   年  月  日 人物一 台北 病死,-1
TRAIN_SENT_ID_259031,,刘备,刘禅,刘备 去世 后 ， 刘禅 成为 蜀国 的 第二任 君主 ， 诸葛亮 辅佐 刘禅 ， 刘禅 多次 任命 诸葛亮 率军 北伐 。,人物一 去世  人物二 成为 蜀国 第二任 君主  诸葛亮 辅佐 人物二  人物二 多次 任命 诸葛亮 率军 北伐,-1
TRAIN_SENT_ID_264330,,贾环,赵姨娘,贾环 ， 父 贾政 母 赵姨娘 。,人物一  父 贾政 母 人物二,-1
TRAIN_SENT_ID_276438,,祝大姑,祝有涯,祝大姑 （ 祝母 ） ： 由于 羽裳 是 鸟 妖 ， 祝大姑 强烈 反对 羽裳 与 祝有涯 来往 。,人物一  祝母   羽裳 鸟 妖  人物一 强烈 反对 羽裳 人物二 来往,-1
TRAIN_SENT_ID_264643,,夏徵舒,夏姬,陈灵公 为 人 荒淫无道 ， 竟 和 大夫 孔宁 、 仪行 父三人同 与 司马 夏徵舒 之母 夏姬 通奸 ， 三人 甚至 在 朝 堂上 穿着 夏姬 的 汗衫 炫耀 嬉戏 。,陈灵公 荒淫无道  竟 大夫 孔宁  仪行 父三人同 司马 人物一 之母 人物二 通奸  三人 堂上 穿着 人物二 汗衫 炫耀 嬉戏,-1
TRAIN_SENT_ID_279277,,傅洁娴,欧阳震华,欧阳震华 也 曾经 婚姻 失败 过 ， 他 的 前妻 是 发型师 ， 两人 在 1991 年 结婚 ， 3 年 后 因 性格 不 傅洁娴 与 欧阳震华 合照 ( 11 张 ),人物二 曾经 婚姻 失败  前妻 发型师  两人  年 结婚   年 性格 人物一 人物二 合照   张,-1
TRAIN_SENT_ID_259253,,刘备,刘禅,刘备 去世 后 ， 继位 的 刘禅 年幼 愚弱 ， 政事 不 分 大小 ， 全 由 诸葛亮 专权 处理 。,人物一 去世  继位 人物二 年幼 愚弱  政事 分 大小  全 诸葛亮 专权 处理,-1
TRAIN_SENT_ID_277473,,余鱼同,李沅芷,余鱼同 人物 经历 : 金笛秀才 余鱼同 ， 暗恋 骆冰 ， 后来 娶 了 一心 爱慕 他 的 李沅芷 。,人物一 人物 经历  金笛秀才 人物一  暗恋 骆冰  后来 娶 一心 爱慕 人物二,-1
TRAIN_SENT_ID_279070,,王僧绰,王昙首,王僧绰 ， 王昙首 子 ， 娶 宋文帝 刘义隆 嫡 长女 东阳公主 ， 南朝 宋 历任 侍中 、 吏部 尚书 ， 被 刘劭 所杀 。,人物一  人物二 子  娶 宋文帝 刘义隆 嫡 长女 东阳公主  南朝 宋 历任 侍中  吏部 尚书  刘劭 所杀,-1
TRAIN_SENT_ID_287060,,陈珊珊,陈毅,《 回忆 父亲 陈毅 （ 纪念 陈毅 同志 百年诞辰 ） 》 是 2001 年 华夏 出版社 出版 的 图书 ， 作者 是 陈昊苏 、 陈小鲁 、 陈丹淮 、 陈珊珊 。,回忆 父亲 人物二  纪念 人物二 同志 百年诞辰    年 华夏 出版社 出版 图书  作者 陈昊苏  陈小鲁  陈丹淮  人物一,-1
TRAIN_SENT_ID_249419,,后稷,姜嫄,也 有 学者 认为 可能 是 后稷 的 生母 姜嫄 。,学者 认为 可能 人物一 生母 人物二,-1
TRAIN_SENT_ID_277839,,高安公主,萧淑妃,高安公主 ， 萧淑妃 所 生 ， 先封 为 宣城公主 ， 下嫁 王勖,人物一  人物二 生  先封 宣城公主  下嫁 王勖,-1
TRAIN_SENT_ID_265393,,戚夫人,刘如意,吕后 先 将 戚夫人 贬 之 永巷 ， 为 舂 奴 ， 接着 以 调虎离山 之计 使 赵王 刘如意 进京 ， 刘盈 知母 后 欲 加害 刘如意 ， 于是 时刻 提防 以 保护 刘如意 。,吕后 先 人物一 贬 永巷  舂 奴  调虎离山 之计 赵王 人物二 进京  刘盈 知母 欲 加害 人物二  时刻 提防 保护 人物二,-1
TRAIN_SENT_ID_285982,,姚子,郑穆公,我 听说 ： ‘ 极端 美丽 的 人 也 必有 极端 丑恶 的 一面 ’ 她 是 郑穆公 少妃 姚子 的 女儿 ， 子 貉 的 妹妹 。,听说   极端 美丽 必有 极端 丑恶 一面  人物二 少妃 人物一 女儿  子 貉 妹妹,-1
TRAIN_SENT_ID_249396,,后稷,姜嫄,人物 考证 : 被弃 : 关于 后稷 被 其母 姜嫄 抛弃 的 原因 ， 学术界 有 以下 几种 说法 ：,人物 考证  被弃  人物一 其母 人物二 抛弃 原因  学术界 以下 几种 说法,-1
TRAIN_SENT_ID_271786,,阎婆惜,宋江,时有 阎婆 和 阎婆惜 母女 二人 落难 郓城 ， 宋江 怜其 生活 艰辛 ， 时常 施舍 一些 小钱 以供 其 维持 生计 。,时有 阎婆 人物一 母女 二人 落难 郓城  人物二 怜其 生活 艰辛  时常 施舍 小钱 以供 维持 生计,-1
TRAIN_SENT_ID_276747,,丁夫人,曹操,祖母 （ 继 ） ： 丁夫人 ， 曹昂 的 养母 ， 曹操 的 正室 。,祖母  继   人物一  曹昂 养母  人物二 正室,-1
TRAIN_SENT_ID_285834,,王皇后,王夔,人物 生平 : 王皇后 ， 曹魏 废帝 曹芳 的 第三任 皇后 ， 奉 车都尉 王夔 的 女儿 。,人物 生平  人物一  曹魏 废帝 曹芳 第三任 皇后  奉 车都尉 人物二 女儿,-1
TRAIN_SENT_ID_263741,,秦始皇,赵姬,秦始皇 继位 后 ， 严惩 了 淫乱 后宫 的 母后 赵姬 ， 以及 与 之 私通 的 承相 吕不韦 和 假 太监 缪毒 。,人物一 继位  严惩 淫乱 后宫 母后 人物二  私通 承相 吕不韦 假 太监 缪毒,-1
TRAIN_SENT_ID_256417,,刘禅,甘夫人,据传 刘禅 之母 甘夫人 因夜 梦仰 吞 北斗 而 怀孕 ， 所以 刘禅 的 小名 叫做 “ 阿斗 ” 。,据传 人物一 之母 人物二 因夜 梦仰 吞 北斗 怀孕  人物一 小名 叫做  阿斗,-1
TRAIN_SENT_ID_286915,,翟寇,孙悟空,角色 背景 : 翟寇 其实 可以 算是 基因 改造 怪物 ， 原 西界 王神 （ 在 原著 Z 中 被 魔 人布欧 杀死 ， 在 AF 幸存 ） 在 孙悟空 打败 弗利 沙 翟寇 ( 6 张 ),角色 背景  人物一 其实 算是 基因 改造 怪物  原 西界 王神  原著  中 魔 人布欧 杀死   幸存  人物二 打败 弗利 沙 人物一   张,-1
TRAIN_SENT_ID_271565,,王诗龄,李湘,胖乎乎 的 王诗龄 相当 惹人爱 ， 不过 李湘 却 透露 小 公主 已经 瘦 了 ， “ 没 让 她 减肥 ， 她 开始 长高 抽条 了 ， 所以 瘦 了 。 ”,胖乎乎 人物一 相当 惹人爱  人物二 透露 公主 已经 瘦   没 减肥  长高 抽条  瘦,-1
TRAIN_SENT_ID_267610,,金正恩,李雪主,李雪主 （ 又 译 李雪 珠 、 李雪 洙 ， 朝鲜语 ： 리 설 주 ， 1985 年 或 1989 年 9 月 28 日 － ） ， 是 朝鲜 最高 领导人 金正恩 的 夫人 。,人物二  译 李雪 珠  李雪 洙  朝鲜语  리 설 주   年  年  月  日    朝鲜 最高 领导人 人物一 夫人,-1
TRAIN_SENT_ID_259098,,刘备,刘禅,刘备 于 隔 年 病死 ， 辅佐 其子 刘禅 的 诸葛亮 于 同年 再 与 孙权 恢复 同盟 。,人物一 隔 年 病死  辅佐 其子 人物二 诸葛亮 同年 孙权 恢复 同盟,-1
TRAIN_SENT_ID_249328,,后稷,姜嫄,李 媤 在 太湖 巧遇 苗裔 神人 姜枫 ， 他 是 后稷 之母 姜嫄 的 弟弟 ， 正 修炼 奇异 法术 。,李 媤 太湖 巧遇 苗裔 神人 姜枫  人物一 之母 人物二 弟弟  正 修炼 奇异 法术,-1
TRAIN_SENT_ID_272327,,金正恩,金正日,金正日 （ 1997 年 10 月 － 2011 年 12 月 ， 任内 逝世 ） 领导人 中央委员会 第一书记 : 金正恩 （ 2012 年 劳动 党代表会议 选举 ）,人物二   年  月   年  月  任内 逝世  领导人 中央委员会 第一书记  人物一   年 劳动 党代表会议 选举,-1
TRAIN_SENT_ID_260387,,穆桂英,杨宗保,杨宗保 （ 夏雨 ） 为国牺牲 ， 其妻 穆桂英 （ 汪明荃 ） 继承 其 功业 ， 奋勇 抗敌 ， 更 训练 其子 文广 剧照 ( 2 张 ),人物二  夏雨  为国牺牲  其妻 人物一  汪明荃  继承 功业  奋勇 抗敌  更 训练 其子 文广 剧照   张,-1
TRAIN_SENT_ID_277186,,张茜,张卫健,张卫健 、 舒淇 、 郑伊健 、 林心如 、 谭耀文 、 张茜 、 吴孟达 、 朱茵 、 陈法蓉,人物二  舒淇  郑伊健  林心如  谭耀文  人物一  吴孟达  朱茵  陈法蓉,-1
TRAIN_SENT_ID_256126,,蒋介石,宋美龄,七 、 宋美龄 1948 年 - 1949 年 访美 期间 与 蒋经国 、 蒋介石 之 来往 函电 摘抄 1948 年 12 月 - 1949 年 2 月,七  人物二  年   年 访美 期间 蒋经国  人物一 来往 函电 摘抄  年  月   年  月,-1
TRAIN_SENT_ID_266962,,关索,关羽,关索 ， 关羽 三子 ， 演义 虚构 ， 关羽 失 荆州 后 在 鲍 家庄 养伤 ， 诸葛亮 南伐 孟获 时才 归军 ， 作 先锋 。,人物一  人物二 三子  演义 虚构  人物二 失 荆州 鲍 家庄 养伤  诸葛亮 南伐 孟获 时才 归军  作 先锋,-1
TRAIN_SENT_ID_259270,,刘备,刘禅,例如 ， 三国 蜀 ， 刘备 病故 ， 其子 刘禅 登基 ， 由 丞相 诸葛亮 辅政 。,三国 蜀  人物一 病故  其子 人物二 登基  丞相 诸葛亮 辅政,-1
TRAIN_SENT_ID_287165,,孙家碧,万剑锋,身份 背景 ： 孙家碧 是 唐宣宗 贤妃 之母 ， 将军 万剑锋 之妻 。,身份 背景  人物一 唐宣宗 贤妃 之母  将军 人物二 之妻,-1
TRAIN_SENT_ID_249408,,后稷,姜嫄,后稷 母为 姜嫄 ， 出见 大 人迹 而 履践 之 ， 知于 身 ， 则 生 后稷 。,人物一 母为 人物二  出见 人迹 履践  知于 身  生 人物一,-1
TRAIN_SENT_ID_258641,,刘禅,刘备,而且 姜维 和 刘禅 的 CP 感觉 就是 在 延续 刘备 和 诸葛亮 呢 ！,姜维 人物一  感觉 延续 人物二 诸葛亮,-1
TRAIN_SENT_ID_266098,,金正恩,高英姬,金正恩 有 一个 姨妈 ， 是 金正恩 生母 高英姬 的 妹妹 ， 名叫 高英淑 。,人物一 一个 姨妈  人物一 生母 人物二 妹妹  名叫 高英淑,-1
TRAIN_SENT_ID_263746,,秦始皇,赵姬,1 名词 释义 : 中国 历史 上 第一位 被 授予 此 称号 的 ， 是 秦始皇 之母 赵姬 。,名词 释义  中国 历史 第一位 授予 称号  人物一 之母 人物二,-1
TRAIN_SENT_ID_263260,,胡亥,秦始皇,秦始皇 37 年 （ 公元前 210 年 ） ， 他 病死 于 沙丘 ， 秦二世 胡亥 随即 登基 称帝 。,人物二  年  公元前  年   病死 沙丘  秦二世 人物一 随即 登基 称帝,-1
TRAIN_SENT_ID_286324,,程婉儿,程万里,程婉儿 人物 经历 : 东平 府 守 将 董平 一直 垂涎 程小姐 ， 多次 向 程万里 提亲 ， 但 都 被 程万里 拒绝 了 ， 董平 因此 怀恨在心 。,人物一 人物 经历  东平 府 守 董平 一直 垂涎 程小姐  多次 人物二 提亲  人物二 拒绝  董平 怀恨在心,-1
TRAIN_SENT_ID_265086,,金仙公主,窦德妃,金仙公主 （ 母 窦德妃 ， 先封 为 西城 县主 ）,人物一  母 人物二  先封 西城 县主,-1
TRAIN_SENT_ID_249364,,后稷,姜嫄,《 史记 》 载 ， 姜嫄 为 帝喾 元妃 ， 履 巨人 之 足迹 而生 后稷 ， 母以子贵 ， 世人 尊称 姜嫄 为 圣母 。,史记  载  人物二 帝喾 元妃  履 巨人 足迹 而生 人物一  母以子贵  世人 尊称 人物二 圣母,-1
TRAIN_SENT_ID_249393,,后稷,姜嫄,《 史记 · 三代 世表 》 引褚 先生 之语 ： “ 后稷 母为 姜嫄 ， 出见 大 人迹 而 履践 之 ， 知于 身 ， 则 生 后稷 。,史记  三代 世表  引褚 先生 之语   人物一 母为 人物二  出见 人迹 履践  知于 身  生 人物一,-1
TRAIN_SENT_ID_263773,,秦始皇,赵姬,但 秦始皇 的 弟兄 见于 文献 记载 的 只有 成蟜 、 母 赵姬 与 嫪毐 所 生二子 。,人物一 弟兄 见于 文献 记载 成蟜  母 人物二 嫪毐 生二子,-1
TRAIN_SENT_ID_251769,,张洁,周立波,在 医院 住院 期间 ， 周立波 来过 医院 探病 几次 ， 但 每次 的 时间 都 不 超过 5 分钟 ， 张洁 一直 由 妹妹 照顾 。,医院 住院 期间  人物二 来过 医院 探病 几次  每次 时间 超过  分钟  人物一 一直 妹妹 照顾,-1
